,player,position,position_id,date,team,opp,score,fpts,min,goals
11,Phil Foden,"M,F",5,Jan 15,MCI,CHE,W 1-0,9.75,87,0
12,Phil Foden,"M,F",5,Dec 29,MCI,@BRF,W 1-0,17.5,90,1
13,Phil Foden,"M,F",5,Dec 26,MCI,LEI,W 6-3,0.75,18,0
14,Phil Foden,"M,F",5,Dec 14,MCI,LEE,W 7-0,30.35,90,1
15,Phil Foden,"M,F",5,Dec 11,MCI,WOL,W 1-0,4.25,33,0
16,Phil Foden,"M,F",5,Dec 4,MCI,@WAT,W 3-1,18.1,74,0
17,Phil Foden,"M,F",5,Nov 21,MCI,EVE,W 3-0,6.25,57,0
18,Phil Foden,"M,F",5,Nov 6,MCI,@MUN,W 2-0,8.0,90,0
19,Phil Foden,"M,F",5,Oct 30,MCI,CRY,L 0-2,5.0,90,0
20,Phil Foden,"M,F",5,Oct 23,MCI,@BHA,W 4-1,33.5,90,2
21,Phil Foden,"M,F",5,Oct 16,MCI,BUR,W 2-0,14.0,90,0
22,Phil Foden,"M,F",5,Oct 3,MCI,@LIV,T 2-2,19.75,90,1
23,Phil Foden,"M,F",5,Sep 25,MCI,@CHE,W 1-0,9.25,86,0
24,Phil Foden,"M,F",5,Sep 18,MCI,SOU,T 0-0,2.75,17,0
0,Jack Grealish,"M,F",5,Apr 30,MCI,@LEE,W 4-0,11.45,90,0
1,Jack Grealish,"M,F",5,Apr 23,MCI,WAT,W 5-1,7.25,90,0
2,Jack Grealish,"M,F",5,Apr 10,MCI,LIV,T 2-2,2.5,6,0
3,Jack Grealish,"M,F",5,Apr 2,MCI,@BUR,W 2-0,8.0,90,0
4,Jack Grealish,"M,F",5,Mar 14,MCI,@CRY,T 0-0,11.25,90,0
5,Jack Grealish,"M,F",5,Mar 6,MCI,MUN,W 4-1,7.5,90,0
6,Jack Grealish,"M,F",5,Feb 9,MCI,BRF,W 2-0,2.25,22,0
7,Jack Grealish,"M,F",5,Jan 22,MCI,@SOU,T 1-1,7.0,90,0
8,Jack Grealish,"M,F",5,Jan 15,MCI,CHE,W 1-0,13.5,90,0
9,Jack Grealish,"M,F",5,Dec 29,MCI,@BRF,W 1-0,9.0,90,0
10,Jack Grealish,"M,F",5,Dec 14,MCI,LEE,W 7-0,21.85,90,1
11,Jack Grealish,"M,F",5,Dec 11,MCI,WOL,W 1-0,5.25,73,0
12,Jack Grealish,"M,F",5,Dec 4,MCI,@WAT,W 3-1,8.75,67,0
13,Jack Grealish,"M,F",5,Dec 1,MCI,@AVL,W 2-1,1.25,2,0
14,Jack Grealish,"M,F",5,Oct 30,MCI,CRY,L 0-2,9.25,77,0
15,Jack Grealish,"M,F",5,Oct 23,MCI,@BHA,W 4-1,18.5,76,0
16,Jack Grealish,"M,F",5,Oct 3,MCI,@LIV,T 2-2,5.75,65,0
17,Jack Grealish,"M,F",5,Sep 25,MCI,@CHE,W 1-0,9.85,86,0
18,Jack Grealish,"M,F",5,Sep 18,MCI,SOU,T 0-0,14.25,90,0
19,Jack Grealish,"M,F",5,Sep 11,MCI,@LEI,W 1-0,11.75,90,0
20,Jack Grealish,"M,F",5,Aug 28,MCI,ARS,W 5-0,17.0,90,0
21,Jack Grealish,"M,F",5,Aug 21,MCI,NOR,W 5-0,17.5,74,1
22,Jack Grealish,"M,F",5,Aug 15,MCI,@TOT,L 0-1,13.1,90,0
0,Riyad Mahrez,F,6,Apr 23,MCI,WAT,W 5-1,2.25,19,0
1,Riyad Mahrez,F,6,Apr 20,MCI,BHA,W 3-0,27.85,90,1
2,Riyad Mahrez,F,6,Apr 10,MCI,LIV,T 2-2,1.0,14,0
3,Riyad Mahrez,F,6,Mar 14,MCI,@CRY,T 0-0,8.25,90,0
4,Riyad Mahrez,F,6,Mar 6,MCI,MUN,W 4-1,30.25,90,2
5,Riyad Mahrez,F,6,Feb 26,MCI,@EVE,W 1-0,1.25,12,0
6,Riyad Mahrez,F,6,Feb 19,MCI,TOT,L 2-3,11.5,21,1
7,Riyad Mahrez,F,6,Feb 12,MCI,@NOR,W 4-0,12.0,83,0
8,Riyad Mahrez,F,6,Feb 9,MCI,BRF,W 2-0,14.25,66,1
9,Riyad Mahrez,F,6,Jan 1,MCI,@ARS,W 2-1,16.35,90,1
10,Riyad Mahrez,F,6,Dec 26,MCI,LEI,W 6-3,22.6,90,1
11,Riyad Mahrez,F,6,Dec 19,MCI,@NEW,W 4-0,26.0,76,1
12,Riyad Mahrez,F,6,Dec 14,MCI,LEE,W 7-0,39.0,90,1
13,Riyad Mahrez,F,6,Dec 4,MCI,@WAT,W 3-1,1.75,21,0
14,Riyad Mahrez,F,6,Dec 1,MCI,@AVL,W 2-1,10.6,90,0
15,Riyad Mahrez,F,6,Nov 28,MCI,WHU,W 2-1,13.25,90,0
16,Riyad Mahrez,F,6,Nov 21,MCI,EVE,W 3-0,3.0,31,0
17,Riyad Mahrez,F,6,Oct 30,MCI,CRY,L 0-2,0.25,11,0
18,Riyad Mahrez,F,6,Oct 23,MCI,@BHA,W 4-1,10.5,2,1
19,Riyad Mahrez,F,6,Oct 16,MCI,BUR,W 2-0,9.75,90,0
20,Riyad Mahrez,F,6,Sep 25,MCI,@CHE,W 1-0,1.0,8,0
21,Riyad Mahrez,F,6,Sep 18,MCI,SOU,T 0-0,5.25,22,0
22,Riyad Mahrez,F,6,Aug 28,MCI,ARS,W 5-0,15.25,28,0
23,Riyad Mahrez,F,6,Aug 21,MCI,NOR,W 5-0,11.0,14,1
24,Riyad Mahrez,F,6,Aug 15,MCI,@TOT,L 0-1,7.25,78,0
0,Ferran Torres,F,6,Sep 11,MCI,@LEI,W 1-0,4.0,63,0
1,Ferran Torres,F,6,Aug 28,MCI,ARS,W 5-0,32.75,90,2
2,Ferran Torres,F,6,Aug 21,MCI,NOR,W 5-0,4.75,60,0
3,Ferran Torres,F,6,Aug 15,MCI,@TOT,L 0-1,8.0,90,0
0,Gabriel Jesus,F,6,Apr 30,MCI,@LEE,W 4-0,23.75,90,1
1,Gabriel Jesus,F,6,Apr 23,MCI,WAT,W 5-1,57.95,90,4
2,Gabriel Jesus,F,6,Apr 20,MCI,BHA,W 3-0,1.0,6,0
3,Gabriel Jesus,F,6,Apr 10,MCI,LIV,T 2-2,21.75,82,1
4,Gabriel Jesus,F,6,Apr 2,MCI,@BUR,W 2-0,2.5,25,0
5,Gabriel Jesus,F,6,Feb 26,MCI,@EVE,W 1-0,1.5,12,0
6,Gabriel Jesus,F,6,Jan 22,MCI,@SOU,T 1-1,3.75,29,0
7,Gabriel Jesus,F,6,Jan 15,MCI,CHE,W 1-0,0.5,1,0
8,Gabriel Jesus,F,6,Jan 1,MCI,@ARS,W 2-1,7.0,62,0
9,Gabriel Jesus,F,6,Dec 29,MCI,@BRF,W 1-0,10.85,90,0
10,Gabriel Jesus,F,6,Dec 19,MCI,@NEW,W 4-0,16.5,90,0
11,Gabriel Jesus,F,6,Dec 11,MCI,WOL,W 1-0,8.0,90,0
12,Gabriel Jesus,F,6,Dec 4,MCI,@WAT,W 3-1,2.5,14,0
13,Gabriel Jesus,F,6,Dec 1,MCI,@AVL,W 2-1,19.0,86,0
14,Gabriel Jesus,F,6,Nov 28,MCI,WHU,W 2-1,9.35,90,0
15,Gabriel Jesus,F,6,Nov 6,MCI,@MUN,W 2-0,8.1,90,0
16,Gabriel Jesus,F,6,Oct 30,MCI,CRY,L 0-2,12.0,90,0
17,Gabriel Jesus,F,6,Oct 23,MCI,@BHA,W 4-1,18.85,86,0
18,Gabriel Jesus,F,6,Oct 3,MCI,@LIV,T 2-2,16.0,90,0
19,Gabriel Jesus,F,6,Sep 25,MCI,@CHE,W 1-0,20.25,90,1
20,Gabriel Jesus,F,6,Sep 18,MCI,SOU,T 0-0,7.0,66,0
21,Gabriel Jesus,F,6,Sep 11,MCI,@LEI,W 1-0,7.5,83,0
22,Gabriel Jesus,F,6,Aug 28,MCI,ARS,W 5-0,26.0,60,1
23,Gabriel Jesus,F,6,Aug 21,MCI,NOR,W 5-0,21.75,90,0
24,Gabriel Jesus,F,6,Aug 15,MCI,@TOT,L 0-1,3.25,19,0
0,Raheem Sterling,F,6,Apr 30,MCI,@LEE,W 4-0,14.25,90,0
1,Raheem Sterling,F,6,Apr 23,MCI,WAT,W 5-1,8.1,90,0
2,Raheem Sterling,F,6,Apr 10,MCI,LIV,T 2-2,5.75,74,0
3,Raheem Sterling,F,6,Apr 2,MCI,@BUR,W 2-0,20.5,90,0
4,Raheem Sterling,F,6,Feb 26,MCI,@EVE,W 1-0,3.75,76,0
5,Raheem Sterling,F,6,Feb 19,MCI,TOT,L 2-3,5.5,67,0
6,Raheem Sterling,F,6,Feb 12,MCI,@NOR,W 4-0,37.25,90,3
7,Raheem Sterling,F,6,Feb 9,MCI,BRF,W 2-0,20.25,90,0
8,Raheem Sterling,F,6,Jan 22,MCI,@SOU,T 1-1,4.25,59,0
9,Raheem Sterling,F,6,Jan 15,MCI,CHE,W 1-0,6.25,90,0
10,Raheem Sterling,F,6,Jan 1,MCI,@ARS,W 2-1,11.1,90,0
11,Raheem Sterling,F,6,Dec 26,MCI,LEI,W 6-3,30.75,90,2
12,Raheem Sterling,F,6,Dec 19,MCI,@NEW,W 4-0,14.25,90,1
13,Raheem Sterling,F,6,Dec 11,MCI,WOL,W 1-0,26.0,90,1
14,Raheem Sterling,F,6,Dec 4,MCI,@WAT,W 3-1,24.25,90,1
15,Raheem Sterling,F,6,Dec 1,MCI,@AVL,W 2-1,18.5,90,0
16,Raheem Sterling,F,6,Nov 28,MCI,WHU,W 2-1,5.5,86,0
17,Raheem Sterling,F,6,Nov 21,MCI,EVE,W 3-0,19.25,90,1
18,Raheem Sterling,F,6,Oct 30,MCI,CRY,L 0-2,3.25,11,0
19,Raheem Sterling,F,6,Oct 16,MCI,BUR,W 2-0,7.25,90,0
20,Raheem Sterling,F,6,Oct 3,MCI,@LIV,T 2-2,3.5,23,0
21,Raheem Sterling,F,6,Sep 25,MCI,@CHE,W 1-0,1.25,2,0
22,Raheem Sterling,F,6,Sep 18,MCI,SOU,T 0-0,8.25,90,0
23,Raheem Sterling,F,6,Sep 11,MCI,@LEI,W 1-0,2.5,25,0
24,Raheem Sterling,F,6,Aug 28,MCI,ARS,W 5-0,7.5,31,0
25,Raheem Sterling,F,6,Aug 21,MCI,NOR,W 5-0,10.5,28,1
26,Raheem Sterling,F,6,Aug 15,MCI,@TOT,L 0-1,5.75,69,0
0,Liam Delap,F,6,Feb 12,MCI,@NOR,W 4-0,1.0,8,0
0,Kayky,F,6,Feb 12,MCI,@NOR,W 4-0,1.0,5,0
