,player,position,position_id,date,team,opp,score,fpts,min,starts
7,Conor Hourihane,M,4,Jun 21,AVL,CHE,L 1-2,6.2,70,1
8,Conor Hourihane,M,4,Jun 17,AVL,SHU,T 0-0,16.25,90,1
9,Conor Hourihane,M,4,Mar 9,AVL,@LEI,L 0-4,5.7,67,1
10,Conor Hourihane,M,4,Feb 22,AVL,@SOU,L 0-2,0.75,31,0
11,Conor Hourihane,M,4,Jan 18,AVL,@BHA,T 1-1,1.0,4,0
12,Conor Hourihane,M,4,Jan 12,AVL,MCI,L 1-6,4.95,71,1
13,Conor Hourihane,M,4,Jan 1,AVL,@BUR,W 2-1,1.5,12,0
14,Conor Hourihane,M,4,Dec 28,AVL,@WAT,L 0-3,12.05,90,1
15,Conor Hourihane,M,4,Dec 26,AVL,NOR,W 1-0,14.0,34,0
16,Conor Hourihane,M,4,Dec 21,AVL,SOU,L 1-3,3.7,56,1
17,Conor Hourihane,M,4,Dec 4,AVL,@CHE,L 1-2,4.2,58,1
18,Conor Hourihane,M,4,Dec 1,AVL,@MUN,T 2-2,5.35,81,1
19,Conor Hourihane,M,4,Nov 25,AVL,NEW,W 2-0,24.75,89,1
20,Conor Hourihane,M,4,Nov 2,AVL,LIV,L 1-2,1.25,17,0
21,Conor Hourihane,M,4,Oct 19,AVL,BHA,W 2-1,7.1,63,1
22,Conor Hourihane,M,4,Oct 5,AVL,@NOR,W 5-1,22.95,78,1
23,Conor Hourihane,M,4,Sep 28,AVL,BUR,T 2-2,4.25,90,1
24,Conor Hourihane,M,4,Sep 22,AVL,@ARS,L 2-3,2.25,5,0
25,Conor Hourihane,M,4,Aug 31,AVL,@CRY,L 0-1,4.5,19,0
26,Conor Hourihane,M,4,Aug 10,AVL,@TOT,L 1-3,10.95,82,1
0,Henri Lansbury,M,4,Jul 21,AVL,ARS,W 1-0,0.5,1,0
